time,target_deg,gimbal_deg,error_deg,rate_deg_s
2.22,63.598315259521385,59.44339603000403,4.154919229517356,42.081385652737495
2.24,64.1712730546522,60.32102374305878,3.8502493115934278,43.8813856527375
2.2600000000000002,64.74423084978304,61.234651456113525,3.5095793936695046,45.6813856527375
2.2800000000000002,65.31718864491386,62.184279169168285,3.132909475745573,47.481385652737494
2.3000000000000003,65.89014644004467,63.16719478326456,2.7229516567801126,49.14578070481437
2.32,66.46310423517549,64.18045193209448,2.2826523030810106,50.662857441495596
2.34,67.03606203030631,65.22204491532545,1.8140171149808635,52.07964916154851
2.36,67.60901982543714,66.2888282112504,1.3201916141867356,53.33916479624749
2.38,68.18197762056796,67.37640644283586,0.8055711777320994,54.37891157927284
2.4,68.75493541569878,68.4832592157566,0.2716761999421805,55.34263864603743
2.42,69.32789321082961,69.60264805411137,-0.27475484328176225,55.969441917738635
2.44,69.90085100596043,70.73009263545629,-0.8292416294958539,56.37222906724562
2.46,70.47380880109125,71.85684993293245,-1.3830411318411973,56.33786487380815
2.48,71.04676659622208,72.97984015502269,-1.9330735588006038,56.14951110451141
2.5,71.6197243913529,74.09352903819695,-2.4738046468440387,55.68444415871314
2.52,72.19268218648372,75.19800985834874,-3.0053276718650137,55.22404100758965
2.54,72.76563998161456,76.29186214024831,-3.5262221586337597,54.692614094978595
2.56,73.33859777674537,77.37016988232364,-4.031572105578256,53.91538710376596
2.58,73.91155557187619,78.42973132528584,-4.51817575340965,52.978072148110684
2.6,74.48451336700703,79.466520059224,-4.982006692216978,51.83943669690776
2.62,75.05747116213784,80.47620691868737,-5.418735756549526,50.48434297316841
2.64,75.63042895726866,81.45804200897582,-5.827613051707151,49.091754514422206
2.66,76.2033867523995,82.40867295344509,-6.205286201045591,47.53154722346319
2.68,76.77634454753031,83.32477284162412,-6.54842829409381,45.80499440895192
2.7,77.34930234266115,84.20487272980316,-6.855570387142022,44.00499440895192
2.72,77.92226013779197,85.0489726179822,-7.126712480190238,42.204994408951926
2.74,78.49521793292278,85.85707250616123,-7.361854573238447,40.40499440895192
2.7600000000000002,79.06817572805362,86.62917239434027,-7.56099666628666,38.60499440895193
2.7800000000000002,79.64113352318444,87.36527228251931,-7.724138759334878,36.804994408951934
2.8000000000000003,80.21409131831525,88.06537217069835,-7.851280852383088,35.00499440895193
2.82,80.78704911344607,88.72947205887739,-7.942422945431315,33.20499440895193
2.84,81.36000690857689,89.35757194705643,-7.997565038479535,31.404994408951936
2.86,81.93296470370773,89.94967183523546,-8.016707131527747,29.604994408951935
2.88,82.50592249883854,90.50577172341451,-7.999849224575963,27.804994408951934
2.9,83.07888029396936,91.02587161159354,-7.946991317624184,26.004994408951937
2.92,83.6518380891002,91.50997149977259,-7.858133410672398,24.204994408951933
2.94,84.22479588423101,91.95807138795163,-7.733275503720615,22.404994408951936
2.96,84.79775367936183,92.37017127613066,-7.572417596768826,20.604994408951935
2.98,85.37071147449267,92.7462711643097,-7.375559689817041,18.804994408951934
3.0,85.94366926962348,93.08637105248874,-7.14270178286526,17.004994408951934
3.02,86.5166270647543,93.39047094066778,-6.873843875913472,15.204994408951931
3.04,87.08958485988514,93.65857082884682,-6.568985968961688,13.404994408951929
3.06,87.66254265501595,93.89067071702586,-6.2281280620098975,11.60499440895193
3.08,88.23550045014677,94.08677060520489,-5.851270155058111,9.804994408951927
3.1,88.8084582452776,94.24687049338394,-5.438412248106329,8.004994408951925
3.12,89.38141604040842,94.374063141851,-4.992647101442574,6.359632423353647
3.14,89.95437383553924,94.4724086342472,-4.5180347987079506,4.917274619809944
3.16,90.52733163067008,94.54635908601483,-4.019027455344759,3.6975225883812866
