time,target_yaw_deg,pred_target_yaw_deg,mpc_target_yaw_deg,gimbal_yaw_deg,yaw_error_deg,yaw_rate_deg_s,target_pitch_deg,pred_target_pitch_deg,mpc_target_pitch_deg,gimbal_pitch_deg,pitch_error_deg,pitch_rate_deg_s
4.66,133.49916626548182,134.50608143827625,19.212047265429604,18.991952341742433,114.50721392373939,4.250231342932702,11.015594558870664,10.760575837000198,1.4923893881387735,1.5689186532581623,9.446675905612501,-0.6465366565915889
4.68,134.07212406061262,135.03496839266307,19.283687432639052,19.074935349093572,114.99718871151906,4.149150367557,10.942400604575681,10.626505276649779,1.475647054674811,1.5553407554337564,9.387059849141925,-0.6788948912203013
4.7,134.64508185574346,135.76195421587175,19.38186834974271,19.160472795205376,115.48460906053809,4.276872305590122,10.86997201904732,10.709830404325478,1.48054818541269,1.5446895851513074,9.325282433896014,-0.5325585141224424
4.72,135.2180396508743,136.18651655897358,19.44949749824581,19.243260523581,115.97477912729329,4.139386418781334,10.798328733839718,10.847080796061858,1.4947561573792472,1.5379959042575908,9.260332829582127,-0.33468404468583546
4.74,135.79099744600512,136.65901225631114,19.52029494809999,19.324240621163003,116.46675682484211,4.049004879100145,10.727490479468448,10.932936944520513,1.5048548099634376,1.5339757402826215,9.193514739185828,-0.20100819874846268
4.76,136.36395524113593,136.77995974535588,19.552565847176314,19.397518577074504,116.96643666406143,3.6638977955749783,10.657476779007423,10.348727417391496,1.4433475376202543,1.520721387687673,9.136755391319749,-0.6627176297474222
4.78,136.93691303626676,137.30629681449673,19.620809165827396,19.47008030725984,117.46683272900691,3.6280865092666676,10.588306941763923,10.28193865459998,1.427608258133688,1.5070322015382442,9.081274740225679,-0.6844593074714442
4.8,137.50987083139756,137.70960001270356,19.681078566541007,19.54075966403341,117.96911116736416,3.533967838678532,10.520000057034688,10.386821128777644,1.4353174327201466,1.4967380671990302,9.023261989835657,-0.5147067169607066
4.82,138.0828286265284,138.17709617850608,19.746575513161066,19.610692161522067,118.47213646500634,3.4966248744329893,10.45257498794566,10.66660841070373,1.4651644854932457,1.4928538933651037,8.959721094580557,-0.19420869169631655
4.84,138.65578642165923,138.9012779257362,19.84059441776742,19.684570445052056,118.97121597660716,3.6939141764994563,10.386050365378113,10.731873729610063,1.4754232809215364,1.4912256223681548,8.894824743009957,-0.08141354984745158
4.86,139.22874421679006,139.53552728608778,19.928209541053572,19.760744078581432,119.46800013820861,3.8086816764687956,10.320444581983493,10.55727318452433,1.4582413774243106,1.487095576473184,8.833349005510309,-0.20650229474854273
4.88,139.80170201192087,139.94995500209947,19.991269834197585,19.8349117879514,119.96679022396947,3.7083854684982165,10.255775786289517,10.080159953252414,1.405204809228972,1.4751077307032567,8.78066805558626,-0.5993922884963697
4.9,140.3746598070517,140.9877149469584,20.120084675800513,19.917937107633772,120.45672269941792,4.151265984118884,10.192061876899603,10.13389956054192,1.4029301364844649,1.464645121579709,8.727416755319894,-0.5231304561773834
4.92,140.9476176021825,141.17871474589495,20.168538468707805,19.995531223576567,120.95208637860594,3.879705797139711,10.129320496787924,10.185683857783484,1.406824507729626,1.4564565010696147,8.67286399571831,-0.4094310255047151
4.94,141.52057539731334,142.1305001492563,20.28546126804332,20.079533900879984,121.44104149643336,4.200133865170816,10.067569027691972,10.304265979744601,1.4190867274537038,1.4515250670875417,8.616043960604431,-0.2465716991036573
4.96,142.09353319244417,142.37910078040665,20.33635887368285,20.158342496706297,121.93519069573784,3.9404297913157986,10.006824584604667,10.52607586050545,1.444338898029797,1.4514201353671519,8.555404449237514,-0.0052465860194811885
4.98,142.666490987575,143.0529050508484,20.422441904240635,20.23842064185266,122.42807034572235,4.003907257318221,9.94710401036764,10.070696732401176,1.3991880408983621,1.4440869627432076,8.503017047624432,-0.3666586311972182
5.0,143.2394487827058,143.78139601566505,20.52195948869198,20.321722512826558,122.91772626987925,4.165093548694858,9.88842387036757,10.119996134065776,1.3983441105461298,1.4377737717418584,8.45065009862571,-0.31565955006746294
5.0200000000000005,143.81240657783664,144.40897506443088,20.610986072848643,20.406056043333706,123.40635053450293,4.216676525357461,9.830800447336902,9.739441387572677,1.3569080451536335,1.4258085745472904,8.404991872789612,-0.5982598597284053
5.04,144.38536437296744,145.2774417471884,20.727116456067858,20.49560549443988,123.88975887852759,4.477472555308652,9.774249736260627,9.808116024061984,1.357560346591552,1.4158348778427376,8.35841485841789,-0.49868483522762747
5.0600000000000005,144.95832216809828,145.87541211703046,20.815782995814928,20.585141750729143,124.37318041736916,4.476812814463345,9.718787439390255,9.5222790809774,1.3258596446771043,1.4023488702113358,8.316438569178919,-0.6743003815701013
5.08,145.5312799632291,145.92089797237057,20.842710005889064,20.664763554926054,124.86651640830306,3.9810902098454846,9.664428961366411,9.653759021297292,1.3348827434405617,1.392437333152403,8.271991628214009,-0.49557685294664267
5.1000000000000005,146.10423775835994,146.75786047536283,20.945514403092595,20.74820687434329,125.35603088401665,4.172165970861799,9.611189404450997,9.358230851788251,1.3028904537043773,1.3789570569133307,8.232232347537668,-0.6740138119536139
5.12,146.67719555349075,147.4586893658167,21.043806685668695,20.834144267790474,125.84305128570028,4.296869672359231,9.559083563870116,9.213881422018645,1.2817617911183523,1.3642141607524279,8.19486940311769,-0.737144808045136
5.14,147.25015334862155,148.14383984212435,21.141907945436756,20.92215098532006,126.3280023633015,4.400335876479169,9.508125923268533,9.241674056564378,1.2799063489791105,1.3514995341102818,8.156626389158253,-0.6357313321073148
5.16,147.82311114375239,148.8631113502989,21.242380290554046,21.012280294985768,126.81083084876664,4.506465483285495,9.458330650276638,8.862578016970959,1.237113190060317,1.3339265877662518,8.124404062510386,-0.8786473172014932
5.18,148.39606893888322,149.51566628772446,21.335588722758498,21.103031587628784,127.29303735125443,4.537564632150871,9.409711592190538,8.847967892260577,1.2281541809484116,1.3176895624166347,8.092022029773904,-0.811851267480854
5.2,148.96902673401405,150.14575286027946,21.421992131001748,21.19321480298519,127.77581193102885,4.509160767820191,9.362282271765988,8.941070321776984,1.2355470908278618,1.305200469715033,8.057081802050956,-0.6244546350800907
5.22,149.54198452914486,150.69188212884177,21.503327728299148,21.282106444622276,128.2598780845226,4.444582081854446,9.316055883126705,8.997866738500168,1.2407865404062797,1.2955221782065107,8.020533704920194,-0.48391457542610766
5.24,150.1149423242757,151.46712615483392,21.607038630755163,21.373499140864844,128.74144318341084,4.5696348121285215,9.271045287787528,8.78528643449605,1.2174564338729785,1.2836283699962905,7.987416917791238,-0.5946904105110112
5.26,150.6879001194065,151.95972202110192,21.684841019639766,21.46284192468165,129.22505819472485,4.467139190840303,9.22726301079283,8.323566452158545,1.163594063661465,1.2649715781433295,7.962291432649502,-0.932839592648053
5.28,151.26085791453733,152.40141464915834,21.75236662652958,21.54880977007088,129.71204814446648,4.298392269461309,9.18472123697052,8.545870164239568,1.1787946320408906,1.2516974931491094,7.93302374382141,-0.6637042497110085
5.3,151.83381570966816,152.60072343309503,21.79273724843345,21.62757963069379,130.20623607897437,3.9384930311457422,9.143431807301837,8.401081730558126,1.1634548689785873,1.2380576026143277,7.90537420468751,-0.681994526739085
5.32,152.406773504799,153.3683385039236,21.888902733109543,21.70923732040618,130.6975361843928,4.082884485619474,9.10340621540719,8.961619513073975,1.22015141394714,1.2356643792846125,7.867741836122578,-0.11966116648575299
5.34,152.9797312999298,153.68056992314646,21.944600656020423,21.786835592764575,131.1928957071652,3.8799136179196947,9.064655604148081,9.02895334065078,1.2341767526585217,1.2358975308308227,7.828758073317257,0.011657577310499611
5.36,153.55268909506063,154.26086359224604,22.020645660833868,21.864278866343003,131.68841022871763,3.8721636789214737,9.027190762345247,8.674428711007677,1.198763507606659,1.2304124053120513,7.796778357033196,-0.27425627593856616
5.38,154.12564689019143,154.1226682131833,22.023798657905253,21.929899503596932,132.19574738659452,3.2810318626963806,8.991022121612984,8.683760471921364,1.1958090371136263,1.2253183432501187,7.765703778362865,-0.254703103096625
5.4,154.6986046853223,154.79255151944201,22.10336291697758,21.997820505707157,132.7007841796151,3.396050105511196,8.95615975330961,9.199459449430082,1.2505422215694584,1.2298067301823563,7.7263530231272535,0.22441934661187823
5.42,155.2715624804531,155.55936927102184,22.205031612182502,22.07122402315512,133.20033845729796,3.6701758723982567,8.922613365603997,9.196325565602443,1.2575629599675546,1.2347113958410452,7.687901969762952,0.24523328293445248
5.44,155.84452027558393,156.34046557721462,22.308172600753924,22.14948031541388,133.69503996017005,3.9128146129378707,8.890392300658032,8.588501535261209,1.1946632868475227,1.2287513480515415,7.661640952606492,-0.2980023894751858
5.46,156.41747807071474,157.01068122119568,22.401284447270417,22.23021421800662,134.18726385270813,4.036695129636904,8.859505531924825,9.028379732838598,1.2342330009610136,1.2300782548276807,7.629427277097145,0.06634533880695989
5.48,156.99043586584557,157.33219228085787,22.458161379743835,22.30722218424496,134.68321368160062,3.8503983119170857,8.829961661562493,8.827167179360544,1.2179769217170318,1.2285870433073565,7.601374618255137,-0.07456057601622164
5.5,157.56339366097637,157.65770060056508,22.50969263255494,22.380234864514268,135.18315879646212,3.6506340134654063,8.801768917963246,8.929172901540174,1.2274833541880978,1.2288550133500067,7.572913904613239,0.013398502132518636
5.5200000000000005,158.13635145610723,159.04702572460587,22.67383057803549,22.467945025502782,135.66840643060445,4.38550804942574,8.774935153397584,9.073103270043566,1.2442085077748761,1.2317622741574876,7.543172879240096,0.14536304037403902
5.54,158.70930925123804,159.81882749257437,22.789058427589644,22.560186462022635,136.1491227892154,4.612071825992582,8.749467841773242,9.194197719664611,1.2599261837501285,1.236730466955649,7.512737374817594,0.2484096399080637
5.5600000000000005,159.28226704636887,160.34679692620563,22.868956164817643,22.65057641453691,136.63169063183196,4.519497625713666,8.725374076508707,8.980780928581938,1.2405311898021327,1.2378020701635637,7.487572006345143,0.053580160395736244
5.58,159.85522484149968,161.50774427337248,23.014270330127346,22.74989971866469,137.10532512283498,4.96616520638888,8.702660568520873,8.68290427213097,1.2067859403140313,1.233290570488176,7.469369998032696,-0.22557498376938323
5.6000000000000005,160.4281826366305,162.1273797426549,23.112342390116385,22.849167800798853,137.57901483583166,4.963404106708005,8.681333644326639,8.745100164719277,1.209147915966962,1.229869169803511,7.451464474523127,-0.1710700342332614
5.62,161.00114043176134,162.3394624011932,23.158660623344314,22.940087704237033,138.0610527275243,4.545995171909067,8.661399244258075,8.341062793068282,1.1662985258996796,1.2201138625600654,7.44128538169801,-0.48776536217227623
5.64,161.57409822689215,162.89516942065373,23.235897271367207,23.02893661063562,138.54516161625654,4.442445319929368,8.642862920790824,8.561078281590841,1.183758294449958,1.2146984252163715,7.428164495574453,-0.27077186718468643
5.66,162.14705602202298,162.80146060443047,23.246240939877552,23.105311600703782,139.0417444213192,3.818749503408273,8.625729836985473,8.10792616530987,1.1370043976102977,1.2026377567422808,7.423092080243191,-0.603033423704539
5.68,162.72001381715378,163.8821211601408,23.37293277126336,23.189844333850996,139.53016948330279,4.226636657360632,8.610004765041554,8.33823098921055,1.154450273952631,1.1952788604457019,7.414725904595852,-0.36794481482893987
5.7,163.29297161228462,164.37823759848658,23.452473282160142,23.27368336301746,140.01928824926716,4.1919514583233415,8.59569208496388,8.117521728930294,1.1318715885916446,1.1854594349900762,7.4102326499738025,-0.49097127278128155
5.72,163.86592940741545,164.9476428812818,23.531862585325637,23.356913707712696,140.50901569970276,4.161517234761758,8.582795783340904,8.28301833227985,1.1460032233139017,1.1794563966782414,7.403339386662664,-0.3001519155917428
5.74,164.43888720254628,165.54032825157324,23.613917240294338,23.440058743464714,140.99882845908155,4.157251787601113,8.571319452234885,7.998042204101556,1.1166178260785438,1.169687045510403,7.401632406724483,-0.4884675583919226
5.76,165.0118449976771,165.82236247697577,23.664773168481116,23.518127407776305,141.49371758990077,3.9034332155794953,8.561266288183528,8.299855041699367,1.1444798711827078,1.1659286348763538,7.395337653307174,-0.18792053170245543
5.78,165.58480279280792,166.65403420754478,23.770180962971818,23.60067115433863,141.98413163846928,4.1271873281163,8.552639091312907,8.523923036359195,1.1713661711990484,1.167075552960896,7.3855635383520095,0.057345904227117155
5.8,166.15776058793872,167.05757424651256,23.835956069467347,23.68062603245632,142.4771345554824,3.997743905884517,8.54544026456144,8.753936376237512,1.1999638026886137,1.1726277404901333,7.372812524071307,0.2776093764618541
5.82,166.73071838306956,167.6939306950761,23.923650671565234,23.761916476266485,142.9688019068031,4.06452219050827,8.539671813014728,8.56475478409604,1.1842480815393797,1.1747817107672347,7.364890102247493,0.10769851385507034
5.84,167.3036761782004,167.9696298058081,23.97539561284216,23.838565031325963,143.46511114687442,3.8324277529738895,8.535335343351047,8.423110971802554,1.1681005619688731,1.1740047702091996,7.3613305731418475,-0.038847027901761255
5.86,167.87663397333122,169.0355724441778,24.104495338493376,23.923712145802984,143.95292182752826,4.257355723851117,8.532432063397417,8.51605063341736,1.1763816908000477,1.174678071521674,7.357753991875743,0.033665065623734385
5.88,168.44959176846203,169.05723942393928,24.132914848768696,23.999866524688922,144.44972524377312,3.8077189442968318,8.530962781796074,8.407447403994846,1.1665176746261734,1.173662137877575,7.3573006439184985,-0.050796682204966755
5.9,169.02254956359286,169.51934883474192,24.193674299585574,24.073635238193766,144.94891432539907,3.688435675242301,8.530927907781257,8.455211085023842,1.170981215372524,1.1735218477669453,7.357406060014312,-0.007014505531469052
5.92,169.59550735872367,169.60900508448924,24.21895959365659,24.139704734331385,145.4558026243923,3.303474806880894,8.532327451066312,8.255372607897492,1.1507092758035082,1.170151368714189,7.362176082352121,-0.16852395263782868
5.94,170.1684651538545,170.08490774330292,24.279872572105997,24.205005254774,145.9634598990805,3.2650260221307237,8.535161021840995,8.404379940505986,1.1643294413790926,1.1694970640310327,7.3656639578099625,-0.032715234157803384
5.96,170.74142294898533,170.7830621890225,24.370543435741407,24.27443124539985,146.46699170358548,3.471299531292414,8.53942783087904,8.915023434264826,1.220920664819803,1.178022613288011,7.361405217591029,0.42627746284890383
5.98,171.31438074411616,171.02695600976404,24.41398481534866,24.3397555196907,146.97462522442544,3.266213714542604,8.545126689755987,8.097903721234236,1.141826700571827,1.1725145620191098,7.372612127736877,-0.275402563445053
6.0,171.88733853924697,171.4791626733954,24.475465077593046,24.404519035877282,147.48281950336968,3.2381758093289332,8.552256011177345,8.192621512743393,1.142367094400585,1.1679622029787868,7.384293808198558,-0.2276179520161508
6.0200000000000005,172.4602963343778,171.51442241692794,24.492364760440967,24.461659477019502,147.99863685735832,2.8570220571109535,8.560813809417166,9.008030366407342,1.2299708869999681,1.178179631674425,7.38263417774274,0.5108714347819225
6.04,173.0332541295086,172.09148805256783,24.56355135076097,24.52108805877966,148.51216607072897,2.9714290880080316,8.570797700867157,9.142382579675672,1.2566394197762862,1.191060620938213,7.379737079928945,0.6440494631893975
6.0600000000000005,173.60621192463944,173.3416835930324,24.713301748572125,24.5950450165839,149.01116690805557,3.6978478902118272,8.58220490469647,9.392617215019301,1.2888988514454451,1.2070812962790631,7.3751236084174066,0.8010337670425097
6.08,174.17916971977027,174.6957259405157,24.88413184896729,24.684617311935636,149.49455240783465,4.478614767586948,8.595032243622322,9.07796438160193,1.2616237002281456,1.2161964563321892,7.378835787290133,0.4557580026562936
6.1000000000000005,174.7521275149011,175.45174570534957,24.995335606398687,24.777774928537905,149.97435258636318,4.657880830113474,8.60927614479168,9.009556079385534,1.2530799071501315,1.2225009372646598,7.386775207527019,0.3152240466235332
6.12,175.3250853100319,176.50994312241036,25.134688163327844,24.878466500886393,150.44661880914552,5.034578617424369,8.624932640774185,9.056767196787614,1.2583143052925085,1.2286485302979266,7.396284110476259,0.30737965166334097
6.140000000000001,175.89804310516274,176.6446230831384,25.179853007366177,24.97039435130785,150.9276487538549,4.596392521072746,8.641997370666587,9.074751819932592,1.2624742011120436,1.2344916220453221,7.407505748621265,0.2921545873697687
6.16,176.47100090029355,177.11856775540645,25.24701705894106,25.0584706429969,151.41253025729665,4.403814584452848,8.660465581308918,8.72605633308514,1.2269609378307877,1.2337146847144476,7.42675089659447,-0.03884686654373239
6.18,177.04395869542438,177.7736639286037,25.337567021471347,25.147054360571946,151.89690433485242,4.429185878752177,8.680332128612715,8.302000816125934,1.177392385939838,1.225108560134451,7.455223568478263,-0.43030622899982535
6.2,177.6169164905552,178.94174795955598,25.48444825922292,25.245100638934694,152.3718158516205,4.902313918137439,8.701591479001548,8.620790953105047,1.2043409546934347,1.222182879445653,7.479408599555895,-0.14628403443990046
6.22,178.18987428568602,179.65166536701886,25.591460461975345,25.344720009129006,152.845154276557,4.980968509715639,8.72423771096417,8.713018132377,1.2169501173287791,1.221740680583871,7.502497030380299,-0.022109943089098895
6.24,178.76283208081685,180.25329476127197,25.682666350171452,25.443128400740026,153.31970368007683,4.920419580550872,8.748264516720612,8.893634794923283,1.2379120126505867,1.2247296053242902,7.523534911396321,0.14944623702095058
6.26,179.33578987594765,180.7401886099181,25.75735382593036,25.53786713598478,153.7979227399629,4.736936762237792,8.77366520400148,8.92675116272171,1.2447618761905783,1.2283442931809871,7.545320910820492,0.18073439283485837
6.28,179.9087476710785,180.93445523518096,25.800231082930576,25.624412980289186,154.2843346907893,4.327292215220394,8.80043269794089,9.38233774917791,1.2955308203571578,1.239530536658136,7.560902161282756,0.5593121738574404
6.3,180.48170546620935,181.34452772468524,25.858757721269043,25.706569489535436,154.7751359766739,4.107825462312478,8.828559543083184,9.024989936134219,1.2653927643847944,1.2441152371144537,7.584444305968731,0.22923502281587518
6.32,181.05466326134018,182.2663410654291,25.97409526798457,25.79414197508815,155.26052128625201,4.37862427763566,8.858037905503936,8.482502338710688,1.2046336068587227,1.2382291276414865,7.61980877786245,-0.29430547364835324
6.34,181.62762105647096,182.83080896838987,26.061472475305035,25.88179014832379,155.74583090814716,4.382408661782023,8.888859575045357,8.796432324822954,1.2303944893042822,1.237403403020149,7.651456172025209,-0.04128623106688453
6.36,182.2005788516018,183.72017518691564,26.178871468619196,25.974317285300113,156.22626156630167,4.626356848816076,8.921015967666573,8.933193699795067,1.2478749975859187,1.2395108643011137,7.68150510336546,0.10537306404822398
6.38,182.77353664673262,183.86324254593112,26.220241028995833,26.058757579517962,156.71477906721466,4.222014710892519,8.954498127908892,8.690293542426833,1.2246253325891523,1.2375552311649562,7.716942896743936,-0.0977816568078643
6.4,183.34649444186346,184.55163164082296,26.309155064685253,26.14401383136533,157.20248061049813,4.26281259236843,8.989296731476436,8.68584357460528,1.2212764894354535,1.2353701729293005,7.753926558547136,-0.10925291178278632
6.42,183.91945223699426,185.1027911289547,26.388151509983135,26.228366169236228,157.69108606775802,4.217616893544896,9.025402087932294,8.660862509246924,1.2180667217873056,1.2330142398071893,7.792387848125104,-0.11779665610556299
6.44,184.4924100321251,185.7572208862627,26.47787977388477,26.313678460713906,158.1787315714112,4.26561457388377,9.062804143510432,8.503379291914824,1.2005337681965655,1.2282169912214531,7.83458715228898,-0.23986242928680596
6.46,185.06536782725593,185.95205143948232,26.520679605893633,26.39227155913464,158.6730962681213,3.9296549210368554,9.101492484043522,8.902125385912816,1.240803169994699,1.2306354411686455,7.870857042874876,0.12092249735961717
6.48,185.63832562238676,186.4690142444854,26.590517258989713,26.469543084583375,159.1687825378034,3.8635762724367204,9.141456338006838,8.740036802031096,1.2286860382462998,1.230727418283374,7.910728919723465,0.0045988557364360525
6.5,186.21128341751756,187.28519851796148,26.696194530762583,26.551450190022443,159.65983322749508,4.095355271953365,9.182684579678266,8.925591416201687,1.2472434171263322,1.2337804660800888,7.948904113598178,0.1526523898357261
6.5200000000000005,186.7842412126484,187.47787942429494,26.738496371546645,26.62709527158932,160.15714594105904,3.7822540783438083,9.225165732414549,9.068572030168143,1.2656623606774489,1.2393048099553465,7.985860922459202,0.27621719376288956
6.54,187.35719900777923,188.39185787428778,26.85072355974144,26.708682941531922,160.6485160662473,4.079383497130193,9.268887972043656,8.220152084883411,1.1777256048990472,1.2298507462039963,8.039037225839659,-0.4727031875675128
6.5600000000000005,187.93015680291006,189.1615899432419,26.957180925520746,26.794349162001993,161.13580764090807,4.283311023503606,9.31383913037337,8.311130784928045,1.175711188206973,1.2215653701589313,8.09227376021444,-0.41426880225324486
6.58,188.50311459804084,189.5331367071437,27.020774815174384,26.876574379802708,161.62654021823815,4.111260890035581,9.360006698815793,8.896402663093259,1.237037250598343,1.224424013015872,8.135582685799921,0.14293214284702227
6.6000000000000005,189.07607239317167,190.12104827203217,27.10094577643931,26.958560665116348,162.11751172805532,4.099314265682035,9.40737783212776,8.870465903234942,1.2419625959957674,1.2276203437124817,8.179757488415278,0.15981653483049163
6.62,189.6490301883025,190.081060391401,27.11635537522958,27.029957798470296,162.6190723898322,3.5698566676973367,9.455939352266787,9.014809328478954,1.2590903362299573,1.2330582879321115,8.222881064334675,0.2718972109814824
6.640000000000001,190.22198798343337,190.92137114918594,27.217919975606986,27.10625691141885,163.11573107201448,3.814955647427732,9.505677752362349,8.76161104013434,1.2348321173064907,1.2337455555805954,8.271932196781751,0.034363382424199784
6.66,190.79494577856414,191.43943687957758,27.29643386593347,27.18298645952968,163.61195931903447,3.836477405541435,9.556579200801938,9.182436238377255,1.277513921159086,1.2411694563679685,8.31540974443397,0.37119503936865905
6.68,191.36790357369497,191.9854010605396,27.37378508579261,27.25989179457074,164.10801177912424,3.8452667520531776,9.608629545431656,8.999359143164757,1.2642180765446154,1.2452874173391175,8.363342128092539,0.2058980485574423
6.7,191.9408613688258,192.675560438958,27.465518831743577,27.33925192617226,164.60160944265357,3.9680065800758935,9.661814317870524,9.270785646847452,1.2926489495444453,1.2533143888477374,8.408499929022787,0.4013485754309975
6.72,192.5138191639566,193.24003504081463,27.545512831890527,27.418795981103337,165.09502318285328,3.9772027465536994,9.716118737938102,9.159166023343532,1.2854854695790088,1.2589237565528009,8.457194981385301,0.2804683852531711
6.74,193.08677695908744,193.33115112669444,27.57474329037646,27.490352239526896,165.59642471956053,3.577812921178026,9.771527718194527,9.194051698942591,1.289797820775063,1.2643379512421118,8.507189766952415,0.2707097344655436
6.76,193.65973475421828,194.16287638359023,27.67633670678988,27.56678883701574,166.0929459172025,3.8218298744421655,9.828025868592217,9.547244910708441,1.3291336146615944,1.2752055200683456,8.552820348523872,0.5433784413116967
6.78,194.2326925493491,194.46063050666552,27.72753985002083,27.63925238222852,166.59344016712058,3.6231772606391086,9.88559750123833,9.3895324635547,1.3188903613584688,1.2827128312903981,8.602884669947933,0.37536556110262354
6.8,194.8056503444799,195.30659817500015,27.83393961308639,27.717223597190088,167.0884267472898,3.8985607480785194,9.944226635266878,9.261699876275545,1.3052545475685153,1.2868462591970409,8.657380376069836,0.20667139533213708
6.82,195.37860813961072,196.2611748680559,27.957772065935895,27.80262882960123,167.5759793100095,4.270261620556917,10.003897001819483,9.723712637770253,1.3538307846332216,1.2981173303791482,8.705779671440334,0.5635535591053693
6.84,195.95156593474155,197.0332722072711,28.066924018119423,27.891939255251355,168.0596266794902,4.465521282506387,10.064592049133442,9.9865469022883,1.3895720623950305,1.3133402165068142,8.751251832626629,0.7611443063832998
6.86,196.5245237298724,197.50649572203903,28.140882194101547,27.978892898130145,168.54563083174224,4.347682143939368,10.126294947735845,10.133678236459787,1.4122513375062027,1.329795689320241,8.796499258415604,0.8227736406713358
6.88,197.0974815250032,197.99403244770795,28.21197198586525,28.06340155646561,169.03407996853755,4.225432916773407,10.188988595742247,10.033008103725395,1.407050895650295,1.3428171178691062,8.846171477873142,0.6510714274432617
6.9,197.67043932013402,198.31674068691882,28.264580634537893,28.142886684886257,169.52755263524776,3.974256421032248,10.252655624258368,9.881659776610656,1.3926922276088853,1.3514776810074232,8.901177943250945,0.4330281569158592
6.92,198.24339711526486,198.55037936824797,28.307026043613327,28.21651111395516,170.0268860013097,3.6812214534450844,10.317278402883137,9.609363094676755,1.3636104683640242,1.3541043256793746,8.963174077203762,0.13133223359756477
6.94,198.8163549103957,199.33001427591995,28.403924895342357,28.293934416162237,170.52242049423344,3.8711651103538376,10.382839045311302,10.088978006711066,1.4120084378466145,1.364077543965895,9.018761501345407,0.49866091432602194
6.96,199.3893127055265,199.8099223438919,28.476830362055313,28.370708023068612,171.0186046824579,3.838680345318722,10.44931941503371,9.99009193482201,1.408780981353891,1.3719565356626915,9.07736287937102,0.39394958483982984
6.98,199.96227050065733,200.43787151701358,28.561896085316725,28.448884843816693,171.51338565684063,3.9088410374039886,10.516701131133255,9.860306920235793,1.3958085262455688,1.3765088366669023,9.140192294466353,0.22761505021053732
7.0,200.53522829578816,200.82973777777553,28.6236606210416,28.524505609271948,172.0107226865162,3.7810382727628555,10.584965574174307,9.683790351906607,1.3762460443630402,1.3772026672923132,9.207762906881992,0.034691531270545216
7.0200000000000005,201.108186090919,201.3842091478526,28.700527823745883,28.60039621357284,172.50778987734614,3.794530215044541,10.654093892183466,9.78176818721923,1.3845921099124487,1.3791238112826119,9.274970080900854,0.09605719951492933
7.04,201.68114388604977,202.47640327788466,28.835861417583505,28.685891882281215,172.99525200376857,4.274783435418595,10.724067006719206,10.06364080744642,1.4157322325647512,1.3857346352273439,9.33833237149186,0.33054119723660175
