time,target_deg,gimbal_deg,error_deg,rate_deg_s
7.08,-36.46648358756232,-0.023505479315430153,-36.44297810824689,17.690558168634194
7.1000000000000005,-36.30662650589615,0.31926471282323654,-36.62589121871939,17.138509606933333
7.12,-36.05062129346376,0.6498359425580921,-36.700457236021855,16.52856148674277
7.140000000000001,-35.70116545000411,0.9671169148948067,-36.668282364898914,15.864048616835733
7.16,-35.261996606471705,1.270084760157176,-36.53208136662887,15.14839226311847
7.18,-34.73784622278929,1.5577862867091214,-36.29563250949841,14.385076327597258
7.2,-34.1343796228677,1.8293387906521623,-35.963718413519864,13.577625197152042
7.22,-33.45812320854665,2.0839304601410094,-35.542053668687664,12.729583474442338
7.24,-32.71637987700335,2.3208204154713306,-35.03720029247468,11.844497766516076
7.26,-31.91713383438818,2.539338428828145,-34.45647226321633,10.925900667840722
7.28,-31.068946149563,2.738884369510622,-33.807830519073626,9.977297034123866
7.3,-30.18084252366861,2.9189274215517047,-33.09976994522032,9.002152602054133
7.32,-29.262194861940877,3.079005120923673,-32.34119998286455,8.003884968598408
7.34,-28.322598322139243,3.218722258971021,-31.541320581110266,6.985856902367405
7.36,-27.371745577886678,3.337749697359596,-30.709495275246276,5.9513719194287376
7.38,-26.419300074229984,3.4358231377077977,-29.85512321193778,4.903672017410085
7.4,-25.474770066252333,3.512741886215267,-28.987511952467603,3.8459374253734744
7.42,-24.547385219419702,3.568367650081284,-28.115752869500987,2.7812881933008726
7.44,-23.64597751268799,3.602623398373582,-27.24860091106157,1.7127874146148783
7.46,-22.77886812279251,3.6154923153420073,-26.394360438134516,0.6434458484212695
7.48,-21.953761881475778,3.6070168690520372,-25.560778750527817,-0.4237723144985159
7.5,-21.177650787945318,3.577298012728849,-24.754948800674168,-1.4859428161593906
7.5200000000000005,-20.45672792815055,3.5264945304472772,-23.983222458597826,-2.540174114078581
7.54,-19.796313002425173,3.454822532874253,-23.251135535299426,-3.583599878651238
7.5600000000000005,-19.200790495799787,3.362555102768624,-22.56334559856841,-4.6133715052814415
7.58,-18.673561343270926,3.250022083969924,-21.92358342724085,-5.626650939935005
7.6000000000000005,-18.217008748123636,3.1176100017636235,-21.33461874988726,-6.6206041103149955
7.62,-17.832478607846213,2.965762096894662,-20.798240704740873,-7.592395243448076
7.640000000000001,-17.520274792170046,2.794978450209022,-20.315253242379068,-8.539182334281994
7.66,-17.279669304339436,2.605816170025494,-19.885485474364927,-9.458114009176382
7.68,-17.10892714293124,2.3988896099608414,-19.507816752892083,-10.346328003232633
7.7,-17.00534547047919,2.174870581128238,-19.18021605160743,-11.200951441630181
7.72,-16.965306489844643,1.9344885194692534,-18.899795009313898,-12.019103082949217
7.74,-16.98434323267021,1.6785305665222492,-18.662873799192457,-12.797897647350224
7.76,-17.057217279176495,1.4078415202226835,-18.465058799399177,-13.534452314978275
7.78,-17.178007257679702,1.123323611410036,-18.30133086908974,-14.225895440632382
7.8,-17.340206817973645,0.8259360616063732,-18.166142879580015,-14.869377490183139
7.82,-17.536830637347055,0.5166943783453462,-18.053525015692404,-15.462084163051353
7.84,-17.76052690344729,0.19666934586727736,-17.95719624931457,-16.00125162390344
7.86,-18.003694626093647,-0.13301432865681434,-17.87068029743683,-16.484183726204584
7.88,-18.258604061811592,-0.47117975007721347,-17.78742431173438,-16.908271071019957
7.9,-18.517518491286484,-0.8165999842186611,-17.700918507067826,-17.27101170707238
7.92,-18.772815571739475,-1.1680006490813066,-17.604814922658168,-17.570033243132286
7.94,-19.01710649367416,-1.524062971318864,-17.493043522355297,-17.803116111877866
7.96,-19.243351204413315,-1.8834273252373712,-17.359923879175945,-17.968217695925365
7.98,-19.444968018870973,-2.2446972652822934,-17.20027075358868,-18.063497002246123
8.0,-19.615936020238074,-2.6064440563034466,-17.00949196393463,-18.087339551057646
8.02,-19.750888758523278,-2.9672116989002113,-16.783677059623066,-18.038382129838233
8.040000000000001,-19.845197881659253,-3.325522439952996,-16.51967544170626,-17.915537052639223
8.06,-19.895045480335142,-3.679882751144095,-16.215162729191047,-17.718015559554946
8.08,-19.89748409173649,-4.028789750967774,-15.868694340768716,-17.445349991183956
8.1,-19.850483486600623,-4.370738038532286,-15.47974544806834,-17.09741437822558
8.120000000000001,-19.752963555848662,-4.704226900471799,-15.048736655376864,-16.67444309697565
8.14,-19.604812814767303,-5.027767845618014,-14.577044969149291,-16.17704725731075
8.16,-19.406892251382896,-5.339892415830043,-14.066999835552853,-15.606228510601488
8.18,-19.161024458288246,-5.639160215642446,-13.521864242645801,-14.963389990620156
8.2,-18.869968200687726,-5.924167098254122,-12.945801102433602,-14.250344130583791
8.22,-18.537378784743233,-6.193553440926392,-12.34382534381684,-13.469317133613517
8.24,-18.167754796388415,-6.446012439159344,-11.721742357229074,-12.622949911647638
8.26,-17.76637197866099,-6.6802983461337195,-11.086073632527272,-11.71429534871873
8.28,-17.339205202437306,-6.89523458189266,-10.443970620544647,-10.746811787947038
8.3,-16.892839658538048,-7.089721635633218,-9.80311802290483,-9.724352687027897
8.32,-16.434372556029164,-7.2627446843088785,-9.171627871720286,-8.651152433783004
8.34,-15.9713067498899,-7.413380851526216,-8.557925898363683,-7.531808360866842
8.36,-15.511437839084627,-7.54080603245258,-7.970631806632047,-6.371259046318248
8.38,-15.062736371740076,-7.644301213125975,-7.418435158614101,-5.174759033669746
8.4,-14.633226866226343,-7.723258216148455,-6.909968650077888,-3.947850151123995
8.42,-14.23086540442228,-7.777184809213349,-6.453680595208932,-2.696329653244705
8.44,-13.863417575625686,-7.80570911821491,-6.057708457410775,-1.4262154500780277
8.46,-13.538338546128273,-7.808583292755766,-5.729755253372508,-0.14370872704280552
8.48,-13.2626570004505,-7.785686378631125,-5.476970621819376,1.1448457062320152
8.5,-13.04286464604843,-7.737026359247616,-5.305838286800814,2.43300096917543
8.52,-12.884812894727306,-7.662741335838936,-5.22207155888837,3.714251170433976
8.540000000000001,-12.793618232158364,-7.563099824672593,-5.230518407485771,4.982075558317143
8.56,-12.773577663255823,-7.438500158098437,-5.335077505157385,6.229983328707795
8.58,-12.828095477503796,-7.289468985162168,-5.538626492341627,7.451558646813456
8.6,-12.959622416694236,-7.1166588764841965,-5.842963540210039,8.640505433898568
8.620000000000001,-13.169608150263004,-6.920845047073138,-6.248763103189865,9.790691470552902
8.64,-13.458467773047797,-6.702921219590751,-6.755546553457046,10.896191374119411
8.66,-13.825562839563295,-6.463894659199732,-7.361668180363562,11.951328019550902
8.68,-14.269197240689758,-6.2048804193989655,-8.064316821290792,12.950711990038307
8.700000000000001,-14.78662801598768,-5.9270948460784485,-8.859533169909232,13.889278666025833
8.72,-15.374090980742942,-5.631848394310407,-9.742242586432535,14.762322588402098
8.74,-16.02684083439035,-5.320537819043101,-10.706303015347247,15.565528763365327
8.76,-16.73920520921301,-4.994637806797568,-11.744567402415441,16.295000612276624
8.78,-17.504651918158874,-4.655692120612517,-12.848959797546357,16.947284309252602
8.8,-18.315868471127594,-4.305304334777017,-14.010564136350578,17.51938929177499
8.82,-19.164852752886283,-3.945128239284372,-15.219724513601912,18.00880477463225
8.84,-20.043013595408034,-3.576857996395392,-16.466155599012644,18.413512144448994
8.86,-20.941279835190898,-3.202218133190046,-17.739061702000853,18.731993160267304
8.88,-21.850216324063325,-2.822953454500662,-19.027262869562662,18.96323393446919
8.9,-22.7601452618592,-2.440818960158367,-20.319326301700837,19.106724717114737
8.92,-23.66127114260339,-2.057569849061182,-21.60370129354221,19.162455554859267
8.94,-24.543807553578763,-1.6749516902139259,-22.86885586336484,19.1309079423628
8.96,-25.398104039612743,-1.2946908376360753,-24.103413201976668,19.01304262889254
8.98,-26.21477124350696,-0.9184851619350625,-25.2962860815719,18.81028378505064
9.0,-26.98480255776287,-0.5479951664614557,-26.436807391301414,18.52449977368034
9.02,-27.699690572279497,-0.18483555037140703,-27.51485502190809,18.157980804502436
9.040000000000001,-28.35153667681063,0.1694327252976909,-28.52096940210832,17.713413783454897
9.06,-28.933152274597777,0.5133098191907376,-29.446462093788515,17.193854694652334
9.08,-29.438150183346885,0.8453637966910562,-30.28351398003794,16.60269887501593
9.1,-29.86102493986145,1.1642367878647262,-31.02526172772618,15.943649558683493
9.120000000000001,-30.197220883181682,1.4686504894667831,-31.665871372648468,15.220685080102857
9.14,-30.443187065718654,1.757410992089231,-32.20059805780789,14.438025131122382
9.16,-30.596418230114786,2.029412921456864,-32.62583115157165,13.600096468381649
9.18,-30.65548128869545,2.28364289071508,-32.939124179410534,12.711498462910807
9.200000000000001,-30.620026949547043,2.519182268198716,-33.13920921774576,11.776968874181795
9.22,-30.490786345482572,2.735209272520898,-33.225995618003466,10.8013502161091
9.24,-30.269552736391,2.9310004137795,-33.2005531501705,9.789557062930117
9.26,-29.959148568631758,3.105931306156201,-33.065079874787955,8.746544618835038
9.28,-29.563378384172175,3.2594768830972667,-32.822855267269446,7.677278847053269
9.3,-29.086968274063732,3.391211051542982,-32.47817932560672,6.5867084222857715
9.32,-28.53549276272399,3.500805826250943,-32.03629858897494,5.479738735398031
9.34,-27.915290188564953,3.5880299890849026,-31.503320177649854,4.361208141697999
9.36,-27.233367810230867,3.6527473211747643,-30.886115131405628,3.235866604493106
9.38,-26.497298013711887,3.6949144580658264,-30.19221247177772,2.108356844553091
9.4,-25.715107121803207,3.714578419350254,-29.42968554115346,0.9831980642213668
9.42,-24.895158411961344,3.711873864807185,-28.60703227676853,-0.1352277271534374
9.44,-24.04603103007726,3.6870201287787037,-27.733051158855965,-1.242686801424094
9.46,-23.17639654486946,3.640318083398373,-26.816714628267828,-2.335102269016537
9.48,-22.29489491968069,3.572146879400348,-25.86704179908104,-3.408560199901226
9.5,-21.410011684986046,3.482960610614935,-24.89297229560098,-4.459313439270673
9.52,-20.52995807579627,3.373284944956351,-23.90324302075262,-5.48378328292921
9.540000000000001,-19.662555853646204,3.243713760795689,-22.906269614441893,-6.478559208033087
9.56,-18.81512846364487,3.094905823160891,-21.910034286805764,-7.440396881739908
9.58,-17.994400084121704,2.9275815292979055,-20.92198161341961,-8.366214693149267
9.6,-17.20640401108671,2.742519747851571,-19.94892375893828,-9.253089072316737
9.620000000000001,-16.456401683677825,2.540554770374686,-18.996956454052512,-10.098248873844227
9.64,-15.748813501975652,2.3225733881465938,-18.071386890122245,-10.899069111404618
9.66,-15.087162417236886,2.0895121014778937,-17.17667451871478,-11.653064333435005
9.68,-14.474031089218924,1.8423544628960273,-16.31638555211495,-12.357881929093313
9.700000000000001,-13.911033208493107,1.5821285499469218,-15.493161758440028,-13.011295647455293
9.72,-13.398799376321557,1.3099045579079942,-14.708703934229552,-13.611199601946371
9.74,-12.93697772374873,1.0267924975811635,-13.963770221329893,-14.155603016341537
9.76,-12.524249238080094,0.7339399786094944,-13.258189216689587,-14.642625948583452
9.78,-12.158357551950822,0.4325300545197398,-12.590887606470561,-15.07049620448773
9.8,-11.83615274080648,0.12377910200953231,-11.959931842816012,-15.437547625510375
9.82,-11.553648471825582,-0.19106529606221362,-11.362583175763369,-15.742219903587296
9.84,-11.306091654045645,-0.5107264969044396,-10.795365157141205,-15.9830600421113
9.86,-11.088043558478834,-0.8339010078228744,-10.25414255065596,-16.158725545921737
9.88,-10.893471210937705,-1.1592607955291723,-9.734210415408532,-16.267989385314895
9.9,-10.715847711520018,-1.4854557303318532,-9.230391981188166,-16.30974674013405
9.92,-10.548260005367638,-1.811116200143441,-8.737143805224198,-16.28302349057939
9.94,-10.383522521286107,-2.1348559277856602,-8.248666593500449,-16.18698638211095
9.96,-10.214295009632895,-2.4552750228521067,-7.759019986780787,-16.02095475332234
9.98,-10.033202849797025,-2.7709632964231203,-7.262239553373906,-15.784413678550667
10.0,-9.832958061461959,-3.08050386326012,-6.752454198201838,-15.477028341849985
10.02,-9.606479243206667,-3.3824770517872595,-6.224002191419408,-15.09865942635697
10.040000000000001,-9.347008676998225,-3.675464637258188,-5.671544039740037,-14.649379273546415
10.06,-9.048224877553583,-3.958054408076106,-5.090170469477478,-14.12948854089593
10.08,-8.704348930818096,-4.228845069365865,-4.475503861452231,-13.539533064487928
10.1,-8.310243054983083,-4.486451481674848,-3.8237915733082337,-12.880320615449198
10.120000000000001,-7.861499929267493,-4.729510226198407,-3.1319897030690864,-12.152937226177912
10.14,-7.354521468501252,-4.956685481284022,-2.39783598721723,-11.358762754280738
10.16,-6.7865858734739675,-5.166675188268282,-1.6199106852056855,-10.499485349213003
10.18,-6.155901955854263,-5.358217478045943,-0.7976844778083206,-9.577114488883016
10.200000000000001,-5.461649919820658,-5.5300973232653625,0.06844740344470458,-8.593992260970989
10.22,-4.704007977733839,-5.681153374792806,0.9771453970589676,-7.552802576372158
10.24,-3.884164381414952,-5.810284935190263,1.9261205537753112,-6.456578019872855
10.26,-3.004314660937806,-5.916459016504373,2.912144355566566,-5.3087040657054745
10.28,-2.067644076263512,-5.998717424758939,3.931073348495428,-4.112920412728367
10.3,-1.0782955004789923,-6.056183809264878,4.977888308785886,-2.8733192252969335
10.32,-0.04132316376944268,-6.088070611285424,6.0467474475159815,-1.5943401010273002
10.34,1.0373671084677838,-6.093685843788214,7.131052952255998,-0.28076162513953823
10.36,2.1510903347096364,-6.072439632036012,8.22352996674565,1.0623105876101278
10.38,3.292466481532374,-6.023850443660038,9.316316925192412,2.4294594187986713
10.4,4.453515051985715,-5.947550936657761,10.401065988643476,3.814975350113858
10.42,5.62575882511982,-5.843293354481722,11.46905217960154,5.212879108801948
10.44,6.800335280758243,-5.7109543990460905,12.511289679804333,6.61694777178156
10.46,7.9681141317250335,-5.550539515068403,13.518653646793437,8.020744198884438
10.48,9.119819296476063,-5.36218652266782,14.482005819143883,9.417649620029147
10.5,10.246153579747451,-5.146168539527766,15.392322119275217,10.800899157002677
10.52,11.337924288355111,-4.902896139156944,16.240820427512055,12.163620018541087
10.540000000000001,12.386167994253954,-4.6329186977937225,17.019086692047676,13.498872068161074
10.56,13.382272667601919,-4.336924889228477,17.719197556830398,14.79969042826225
10.58,14.318095438736174,-4.015742294190234,18.33383773292641,16.05912975191216
10.6,15.186074309124793,-3.6703360988720117,18.856410407996805,17.27030976591116
10.620000000000001,15.979332216653031,-3.30180686555958,19.281139082212608,18.426461665621563
10.64,16.69177196879226,-2.9113873670799633,19.603159335872224,19.520974923980845
10.66,17.318160686753277,-2.5004384857923476,19.818599172545625,20.547444064380766
10.68,17.854202552763766,-2.0704441869946115,19.924646739758376,21.499714939886815
10.700000000000001,18.296598819013248,-1.6230055858000965,19.919604404813345,22.371930059725745
10.72,18.64309421817221,-1.1598341356374005,19.80292835380961,23.158572508134796
10.74,18.8925091091234,-0.6827439754270566,19.575253084550457,23.854508010517193
10.76,19.044756894852313,-0.19364348108143775,19.23840037593375,24.45502471728094
10.78,19.10084645941825,0.3054739248499497,18.795372534568298,24.955870296569373
10.8,19.062869584545872,0.8125396439112935,18.25032994063458,25.35328595306719
10.82,18.933973520575528,1.3254203843284438,17.60855313624708,25.644037020857514
10.84,18.718319098211374,1.8419291805988784,16.876389917612496,25.825439813521733
10.86,18.421024973669198,2.359836869676081,16.061188103993118,25.895384453860107
10.88,18.04809879749103,2.876883938641281,15.17121485884975,25.85235344826001
10.9,17.606356283620592,3.3907926549671563,14.215563628653435,25.69543581629375
10.92,17.10332932764996,3.8992793876470624,13.204049940002896,25.424336633995313
10.94,16.547164478975642,4.400067025623418,12.147097453352224,25.03938189881778
10.96,15.946513208708831,4.890897399120662,11.05561580958817,24.541518674862157
10.98,15.310415531596805,5.369543609679305,9.940871921917498,23.93231052793215
11.0,14.648178634265589,5.83382217589212,8.814356458373469,23.213928310640767
11.02,13.969252232435426,6.281604904042389,7.687647328393038,22.389136407513462
11.040000000000001,13.283102425381646,6.710830396005416,6.572272029376231,21.461274598151324
11.06,12.59908583616658,7.119515110853695,5.479570725312886,20.434235742413982
11.08,11.926325820758587,7.505763901546975,4.420561919211612,19.31243953466401
11.1,11.273592498169634,7.8677799538236215,3.4058125443460128,18.100802613832336
11.120000000000001,10.649188297625361,8.203874060861915,2.445314236763447,16.804705351914638
11.14,10.060840638348656,8.512473174362803,1.5483674639858531,15.429955675044441
11.16,9.515603253940704,8.792128180325275,0.7234750736154297,13.982750298123513
11.18,9.019767548083081,9.041520855841341,-0.021753307758261443,12.46963377580338
11.200000000000001,8.578785223157446,9.25946997162444,-0.6806847484669948,10.897455789154966
11.22,8.197203260480492,9.444936513593657,-1.2477332531131637,9.273327098460795
11.24,7.878612152522105,9.597028005556005,-1.7184158530339015,7.604574598117454
11.26,7.625608096284557,9.715001923748474,-2.0893938274639168,5.898695909623419
11.28,7.439769655716178,9.798268202610585,-2.3584985468944057,4.16331394310552
11.3,7.321649192517122,9.84639083954937,-2.5247416470322492,2.4061318469393047
11.32,7.270779151961276,9.859088614528384,-2.588309462567108,0.6348887489506554
11.34,7.285693076473596,9.836234947962945,-2.550541871489349,-1.1426833282719342
11.36,7.36396100773701,9.777856927544361,-2.413895919807351,-2.9189010209291952
11.38,7.502238731111915,9.684133541163492,-2.181894810051577,-4.686169319043442
11.4,7.696330117109044,9.55539315898539,-1.8590630418763463,-6.437019108905114
11.42,7.9412616264221,9.39211031287844,-1.45084868645634,-8.164142305347559
11.44,8.231367870317317,9.194901825771357,-0.9635339554540389,-9.860424355354168
11.46,8.560386959490142,8.964522347059054,-0.4041353875689118,-11.518973935615058
11.48,8.921564234133921,8.701859352875546,0.21970488125837523,-13.133149709175427
11.5,9.307762847920936,8.407927671883026,0.8998351760379107,-14.696584049626054
11.52,9.711579580613344,8.083863598188119,1.6277159824252256,-16.20320368474539
11.540000000000001,10.125464179500522,7.730918653098535,2.394545526401987,-17.64724725447915
11.56,10.541840479869048,7.350453056698172,3.191387423170876,-19.02327982001819
11.58,10.953227529974283,6.94392896868001,4.0092985612942735,-20.32620440090812
11.6,11.35235894684758,6.512903555579514,4.839455391268067,-21.55127065502476
11.620000000000001,11.732298755730223,6.059021938552621,5.673276817177603,-22.69408085134467
11.64,12.086552017582598,5.584010072207795,6.502541945374802,-23.750593317241247
11.66,12.409168625242291,5.089667600805617,7.319501024436674,-24.717123570108903
11.68,12.694838748286958,4.577860733463992,8.116978014822967,-25.590343367081257
11.700000000000001,12.938978528071509,4.050515174940959,8.88846335313055,-26.367277926151615
11.72,13.137804766000919,3.509609143203425,9.628195622797493,-27.045301586876743
11.74,13.288397507832492,2.9571664994259215,10.33123100840657,-27.622132188875167
11.76,13.38874960237103,2.395250010397598,10.99349959197343,-28.09582445141618
11.78,13.437802501799098,1.8259547576473911,11.611847744151707,-28.464762637510347
11.8,13.435467770355512,1.251401702025281,12.18406606833023,-28.727652781105512
11.82,13.382633975257512,0.6737314070975214,12.70890256815999,-28.88351474638798
11.84,13.281158845681542,0.09509791961786421,13.186060926063679,-28.93167437398286
11.86,13.13384679921338,-0.4823371993882608,13.616183998601642,-28.87175595030625
11.88,12.944412147380767,-1.0564107036637784,14.000822851044544,-28.703675213775874
11.9,12.717428499628852,-1.6249633653723359,14.342391865001188,-28.42763308542788
11.92,12.458265085403351,-2.185845571015556,14.644110656418906,-28.04411028216101
11.94,12.173010903978136,-2.7369228297921526,14.909933733770288,-27.553862938829823
11.96,11.868387788570997,-3.276081216417548,15.144469004988546,-26.95791933126976
11.98,11.551653632578404,-3.8012327715500644,15.352886404128467,-26.257577756625817
